uuid,name,mmsi,imo,eni,country_iso,type,type_specific,lat,lon,speed,course,heading,departure,destination,last_position_epoch,last_position_UTC,routes,id,main,description,icon,base,visibility,dt,timezone,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,rain.1h
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19471333333333,-8.683176667,0,0.1,232,PTLEI,NLRTM,1701906137,2023-12-06T23:42:17Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,7.7,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19468666666667,-8.683148333,0,0.1,232,PTLEI,NLRTM,1701907938,2023-12-07T00:12:18Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,7.5,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194743333333335,-8.683173333,0,0.1,232,PTLEI,NLRTM,1701909738,2023-12-07T00:42:18Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,6.1,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194715,-8.683198333,0,0.1,233,PTLEI,NLRTM,1701911538,2023-12-07T01:12:18Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,6.3,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19470166666667,-8.683091667,0.2,0.1,233,PTLEI,NLRTM,1701913337,2023-12-07T01:42:17Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,6.4,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19480833333333,-8.683201667,0.1,324.2,233,PTLEI,NLRTM,1701914777,2023-12-07T02:06:17Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,6.7,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19475166666667,-8.683108333,0,0.1,233,PTLEI,NLRTM,1701916937,2023-12-07T02:42:17Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,6.8,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19472833333333,-8.683138333,0.1,0.1,232,PTLEI,NLRTM,1701918449,2023-12-07T03:07:29Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,8.4,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194721666666666,-8.683176667,0.1,0.1,232,PTLEI,NLRTM,1701920111,2023-12-07T03:35:11Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,8.6,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19471333333333,-8.683145,0,0.1,233,PTLEI,NLRTM,1701921910,2023-12-07T04:05:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,8.7,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19473333333333,-8.683163333,0,0.1,232,PTLEI,NLRTM,1701924070,2023-12-07T04:41:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,8.8,0,1,6900,PT,1704614411,1704648052,0.27
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19474,-8.683115,0.2,0.1,233,PTLEI,NLRTM,1701925510,2023-12-07T05:05:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,8.9,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194696666666665,-8.683131667,0,0.1,233,PTLEI,NLRTM,1701927310,2023-12-07T05:35:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194725,-8.683151667,0,0.1,233,PTLEI,NLRTM,1701929110,2023-12-07T06:05:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19470833333333,-8.683176667,0.1,0.1,232,PTLEI,NLRTM,1701930909,2023-12-07T06:35:09Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.1,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19473666666666,-8.683188333,0,0.1,233,PTLEI,NLRTM,1701933070,2023-12-07T07:11:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.2,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19471833333333,-8.683156667,0,0.1,233,PTLEI,NLRTM,1701934870,2023-12-07T07:41:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.3,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194723333333336,-8.683235,0.1,0.1,232,PTLEI,NLRTM,1701936671,2023-12-07T08:11:11Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.4,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.194716666666665,-8.683188333,0,0.1,233,PTLEI,NLRTM,1701938290,2023-12-07T08:38:10Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.5,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.19471166666667,-8.683143333,0,0.1,233,PTLEI,NLRTM,1701940378,2023-12-07T09:12:58Z,route01,800,Clear,clear sky,01d,stations,10000,1704631630,3600,Matosinhos,200,-8.6832,41.1947,284.19,283.13,283.75,284.46,1024,68,1024,1024,3.09,120,9.5,0,1,6900,PT,1704614411,1704648052,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.171845,-8.70491,7.8,164.3,167,PTLEI,NLRTM,1701941998,2023-12-07T09:39:58Z,route01,800,Clear,clear sky,01d,stations,10000,1704631673,3600,Matosinhos Municipality,200,-8.7049,41.1718,284.21,283.15,283.79,284.5,1024,68,1024,1024,3.09,120,9.5,0,1,6900,PT,1704614412,1704648061,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.17535166666666,-8.815001667,13.2,296.9,289,PTLEI,NLRTM,1701943676,2023-12-07T10:07:56Z,route01,800,Clear,clear sky,01d,stations,10000,1704631674,3600,Leça da Palmeira,200,-8.815,41.1754,283.89,282.64,282.21,284.5,1024,62,1024,1024,3.09,120,9.4,0,1,6900,PT,1704614439,1704648087,0.28
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.288223333333335,-8.916228333,14.6,336.4,337,PTLEI,NLRTM,1701945774,2023-12-07T10:42:54Z,route01,800,Clear,clear sky,01d,stations,10000,1704631674,3600,Vila do Conde,200,-8.9162,41.2882,283.9,282.65,282.21,284.5,1024,62,1024,1024,0.94,107,1,9,1,6900,PT,1704614484,1704648091,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.399275,-8.976573333,14.1,333.7,330,PTLEI,NLRTM,1701947574,2023-12-07T11:12:54Z,route01,800,Clear,clear sky,01d,stations,10000,1704631675,3600,Aver-o-Mar,200,-8.9766,41.3993,284.31,283.1,282.21,284.5,1024,62,1024,1024,1.38,117,1.3,8,1,6900,PT,1704614519,1704648085,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.45877166666666,-9.017021667,14.1,333.6,330,PTLEI,NLRTM,1701948577,2023-12-07T11:29:37Z,route01,800,Clear,clear sky,01d,stations,10000,1704631676,3600,Aguçadoura,200,-9.017,41.4588,284.5,283.31,282.21,284.5,1024,62,1024,1024,1.61,120,1.5,8,1,6900,PT,1704614539,1704648084,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.52806,-9.065567,14.4,330,330,PTLEI,NLRTM,1701950220,2023-12-07T11:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631676,3600,Rio,200,-9.0656,41.5281,284.5,283.31,284.5,284.5,1024,62,1024,1024,1.71,122,1.6,7,1,6900,PT,1704614564,1704648083,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.64275,-9.146916,14.5,332,329,PTLEI,NLRTM,1701952080,2023-12-07T12:28:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631677,3600,Areosa,200,-9.1469,41.6428,283.41,282.16,283.41,283.41,1024,64,1024,1024,1.63,128,1.5,6,1,62570,PT,1704614604,1704648081,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.802175,-9.264908333,14.8,330.1,330,PTLEI,NLRTM,1701954409,2023-12-07T13:06:49Z,route01,800,Clear,clear sky,01d,stations,10000,1704631678,3600,Montedor,200,-9.2649,41.8022,283.53,282.35,283.53,283.53,1024,66,1024,1024,1.87,127,1.5,6,1,118240,PT,1704614662,1704648080,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.86235,-9.3099,14.2,335,333,PTLEI,NLRTM,1701955620,2023-12-07T13:27:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631678,3600,A Guarda,200,-9.3099,41.8624,283.72,282.58,283.72,283.72,1024,67,1024,1024,1.85,122,1.5,6,1,173910,ES,1704614684,1704648080,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,41.94346,-9.36008,13.8,334,332,PTLEI,NLRTM,1701957420,2023-12-07T13:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631679,3600,A Guarda,200,-9.3601,41.9435,283.9,282.78,283.9,283.9,1024,67,1024,1024,1.83,115,1.5,8,1,229580,ES,1704614711,1704648077,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.03779,-9.422142,14,332,331,PTLEI,NLRTM,1701959160,2023-12-07T14:26:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631679,3600,Mougás,200,-9.4221,42.0378,283.99,282.88,283.99,283.99,1024,67,1024,1024,2.03,105,1.8,9,1,285250,ES,1704614744,1704648074,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.14478,-9.489108,14.1,345,345,PTLEI,NLRTM,1701960480,2023-12-07T14:48:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631680,3600,Baredo,200,-9.4891,42.1448,283.92,282.8,283.92,283.92,1024,67,1024,1024,2.58,96,2.3,8,1,340921,ES,1704614780,1704648070,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.40169,-9.586608,14.3,344,344,PTLEI,NLRTM,1701964560,2023-12-07T15:56:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631681,3600,Ribeira,200,-9.5866,42.4017,283.76,282.57,283.76,283.76,1024,65,1024,1024,3.07,94,2.9,7,1,396591,ES,1704614852,1704648045,0.29
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.49874,-9.622131,14.2,344,344,PTLEI,NLRTM,1701966420,2023-12-07T16:27:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631682,3600,Ribeira,200,-9.6221,42.4987,283.75,282.54,283.75,283.75,1024,64,1024,1024,2.99,97,2.8,7,1,452261,ES,1704614879,1704648035,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.64233,-9.67855,14,341,344,PTLEI,NLRTM,1701968220,2023-12-07T16:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631682,3600,Finisterra,200,-9.6786,42.6423,283.99,282.77,283.99,283.99,1024,63,1024,1024,2.92,96,2.7,8,1,507931,ES,1704614919,1704648021,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.72083,-9.709693,14,341,342,PTLEI,NLRTM,1701970080,2023-12-07T17:28:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631683,3600,Finisterra,200,-9.7097,42.7208,284.12,282.92,284.12,284.12,1024,63,1024,1024,2.92,95,2.7,8,1,563601,ES,1704614942,1704648014,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.82307,-9.749806,13.9,343,342,PTLEI,NLRTM,1701971220,2023-12-07T17:47:00Z,route01,802,Clouds,scattered clouds,03d,stations,10000,1704631684,3600,Finisterra,200,-9.7498,42.8231,284.32,283.11,284.32,284.32,1024,62,1024,1024,3.83,88,3.8,30,1,619271,ES,1704614971,1704648004,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,42.94961,-9.784265,14.8,354,354,PTLEI,NLRTM,1701973020,2023-12-07T18:17:00Z,route01,803,Clouds,broken clouds,04d,stations,10000,1704631685,3600,Fisterra,200,-9.7843,42.9496,284.48,283.26,284.48,284.48,1024,61,1024,1024,5.5,81,5.6,64,1,674941,ES,1704615004,1704647988,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.08582,-9.794643,15.4,358,359,PTLEI,NLRTM,1701975420,2023-12-07T18:57:00Z,route01,803,Clouds,broken clouds,04d,stations,10000,1704631685,3600,Lires,200,-9.7946,43.0858,284.55,283.36,284.55,284.55,1024,62,1024,1024,6.81,80,7,84,1,730611,ES,1704615033,1704647964,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.20126,-9.788903,15.1,6,5,PTLEI,NLRTM,1701977220,2023-12-07T19:27:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631686,3600,Mugia,200,-9.7889,43.2013,284.57,283.41,284.57,284.57,1024,63,1024,1024,7.68,80,7.9,95,1,786281,ES,1704615054,1704647940,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.34746,-9.68667,15.4,29,30,PTLEI,NLRTM,1701979080,2023-12-07T19:58:00Z,route01,803,Clouds,broken clouds,04d,stations,10000,1704631686,3600,Mugia,200,-9.6867,43.3475,284.61,283.51,284.61,284.61,1024,65,1024,1024,7.67,82,8,62,1,841951,ES,1704615058,1704647887,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.40243,-9.641767,15.4,28,30,PTLEI,NLRTM,1701980700,2023-12-07T20:25:00Z,route01,802,Clouds,scattered clouds,03d,stations,10000,1704631687,3600,Camariñas,200,-9.6418,43.4024,284.64,283.54,284.64,284.64,1024,65,1024,1024,7.47,84,7.7,42,1,897621,ES,1704615058,1704647865,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.55912,-9.51184,14.3,30,26,PTLEI,NLRTM,1701982620,2023-12-07T20:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631688,3600,Camariñas,200,-9.5118,43.5591,284.73,283.64,284.73,284.73,1025,65,1025,1025,7.24,87,7.5,7,1,953291,ES,1704615058,1704647803,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.64606,-9.446255,13.5,28,24,PTLEI,NLRTM,1701984480,2023-12-07T21:28:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631689,3600,Camariñas,200,-9.4463,43.6461,284.81,283.7,284.81,284.81,1025,64,1025,1025,7.21,86,7.4,6,2,1008962,ES,1704615059,1704647770,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.6962,-9.412893,13.7,25,25,PTLEI,NLRTM,1701985320,2023-12-07T21:42:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631690,3600,Camariñas,200,-9.4129,43.6962,284.87,283.74,284.87,284.87,1025,63,1025,1025,7.17,85,7.3,6,2,1064632,ES,1704615061,1704647752,0.3
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,43.92577,-9.25112,13.2,26,23,PTLEI,NLRTM,1701989820,2023-12-07T22:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631691,3600,Malpica,200,-9.2511,43.9258,284.86,283.68,284.86,284.86,1025,61,1025,1025,6.59,82,6.6,7,2,1120302,ES,1704615068,1704647667,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,44.02984,-9.185048,13.9,26,20,PTLEI,NLRTM,1701991680,2023-12-07T23:28:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631693,3600,Malpica,200,-9.185,44.0298,284.78,283.57,284.78,284.78,1025,60,1025,1025,6.24,82,6.3,9,2,1175972,ES,1704615073,1704647631,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,44.16326,-9.106972,13.9,20,18,PTLEI,NLRTM,1701993420,2023-12-07T23:57:00Z,route01,801,Clouds,few clouds,02d,stations,10000,1704631693,3600,Pedreira,200,-9.107,44.1633,284.68,283.46,284.68,284.68,1025,60,1025,1025,5.76,82,5.8,11,2,1231642,ES,1704615082,1704647585,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,48.49027,-5.852048,15.6,29,27,PTLEI,NLRTM,1702078020,2023-12-08T23:27:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631694,3600,Porspoder,200,-5.852,48.4903,282.78,279.91,282.78,282.78,1027,64,1027,1027,6.05,52,5.9,10,2,1287312,FR,1704615262,1704645841,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,48.5762,-5.782292,15.7,29,29,PTLEI,NLRTM,1702079940,2023-12-08T23:59:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631695,3600,Porspoder,200,-5.7823,48.5762,282.66,279.74,282.66,282.66,1027,63,1027,1027,6.1,52,6,8,2,1342982,FR,1704615267,1704645804,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,48.79897,-5.521117,16,57,62,PTLEI,NLRTM,1702083420,2023-12-09T00:57:00Z,route01,800,Clear,clear sky,01d,stations,10000,1704631695,3600,Porspoder,200,-5.5211,48.799,282.34,279.27,282.34,282.34,1027,63,1027,1027,6.27,50,6.1,8,2,1398652,FR,1704615259,1704645686,0.31
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,48.85372,-5.3845,16,61,58,PTLEI,NLRTM,1702085280,2023-12-09T01:28:00Z,route01,801,Clouds,few clouds,02d,stations,10000,1704631696,3600,Landunvez,200,-5.3845,48.8537,282.25,279.1,282.25,282.25,1027,62,1027,1027,6.46,48,6.3,14,2,1454322,FR,1704615240,1704645639,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,48.91883,-5.228352,15.9,56,58,PTLEI,NLRTM,1702087020,2023-12-09T01:57:00Z,route01,801,Clouds,few clouds,02d,stations,10000,1704631697,3600,Landunvez,200,-5.2284,48.9188,282.16,278.92,282.16,282.16,1027,62,1027,1027,6.65,46,6.4,16,2,1509992,FR,1704615219,1704645586,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.01065,-5.017529,15.2,57,56,PTLEI,NLRTM,1702088820,2023-12-09T02:27:00Z,route01,802,Clouds,scattered clouds,03d,stations,10000,1704631697,3600,Landunvez,200,-5.0175,49.0107,282.03,278.68,282.03,282.03,1027,62,1027,1027,6.89,46,6.7,36,2,1565662,FR,1704615191,1704645512,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.02866,-4.975172,15,57,57,PTLEI,NLRTM,1702089840,2023-12-09T02:44:00Z,route01,802,Clouds,scattered clouds,03d,stations,10000,1704631698,3600,Landéda,200,-4.9752,49.0287,281.98,278.61,281.98,281.98,1027,62,1027,1027,6.93,46,6.8,38,2,1621332,FR,1704615185,1704645497,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.3676,-4.056025,14.7,59,62,PTLEI,NLRTM,1702099680,2023-12-09T05:28:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631699,3600,Roscoff,200,-4.056,49.3676,281.24,277.11,281.24,281.24,1027,66,1027,1027,8.84,34,8.4,100,2,1677003,FR,1704615051,1704645191,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.41263,-3.931435,14.4,60,62,PTLEI,NLRTM,1702100700,2023-12-09T05:45:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631699,3600,Trégastel,200,-3.9314,49.4126,281.05,276.78,281.05,281.05,1027,66,1027,1027,9.19,33,8.6,100,2,1732673,FR,1704615032,1704645149,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.50464,-3.69055,14.6,58,61,PTLEI,NLRTM,1702103220,2023-12-09T06:27:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631700,3600,La Lague,200,-3.6906,49.5046,280.59,276.18,280.59,280.59,1027,67,1027,1027,9.17,32,8.7,98,2,1788343,GG,1704614998,1704645068,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.55373,-3.553113,14.5,62,62,PTLEI,NLRTM,1702105020,2023-12-09T06:57:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631701,3600,La Lague,200,-3.5531,49.5537,280.32,275.87,280.32,280.32,1027,67,1027,1027,8.99,32,8.8,93,2,1844013,GG,1704614978,1704645022,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.61607,-3.378772,14.8,62,62,PTLEI,NLRTM,1702106820,2023-12-09T07:27:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631702,3600,La Lague,200,-3.3788,49.6161,280.08,275.57,280.08,280.08,1027,67,1027,1027,8.92,33,8.9,89,2,1899683,GG,1704614952,1704644964,0.47
1183fa82-b8d4-e643-f7f1-07b46733a543,MASTERY D,636092240,9301201,,LR,Cargo,Cargo or Containership,49.66691,-3.235408,14.4,60,63,PTLEI,NLRTM,1702108680,2023-12-09T07:58:00Z,route01,804,Clouds,overcast clouds,04d,stations,10000,1704631702,3600,Les Adams,200,-3.2354,49.6669,279.91,275.34,279.91,279.91,1027,67,1027,1027,8.96,33,9,89,2,1955353,GG,1704614931,1704644917,0.47
